701010361;Morticia;Marín;Céspedes;M;D;31/04/2000;Cartago;Bisexual;Partido Renovación Costarricense;Primaria Completa;440683
504270307;Daniel;Roldan;Acón;M;S;27/08/2006;Alajuela;Queer;Partido Nueva República;Primaria Incompleta;2065681
201190708;Sofía;Marín;Redondo;M;V;12/09/2003;San José;Sapiosexual;Partido Alianza Demócrata Cristiana;Técnica Incompleta;1611642
609650412;Olger;Cabalceta;Urbina;F;U;26/09/2013;San José;Bisexual;Partido Socialista;Licenciatura Incompleta;2751426
207990154;Yenori;Vallejo;Pacheco;M;D;09/01/1966;Heredia;Heterosexual;Partido Renovación Costarricense;Maestría Completa;644738
105920452;Júan;Abarca;Barrantes;M;F;08/01/1981;Alajuela;Bisexual;Partido Socialista;Primaria Incompleta;193713
407890812;Santiago;Ugarte;Huertas;F;C;18/04/1998;Cartago;Heterosexual;Partido Renovación Democrática;Primaria Completa;496123
300130563;Brandon;Quintero;Alvares;F;C;25/05/2018;Heredia;Autosexual;Partido Renovación Democrática;Maestría Completa;831941
300020709;Marianela;Chavarría;Durán;F;S;09/03/1971;Limón;Homosexual;Partido Patria Nueva;Primaria Completa;953794
508190498;Hugo;Alfaro;Pacheco;M;C;06/05/1998;Alajuela;Demisexual;Partido Liberación Nacional;Licenciatura Completa;2213734
709340505;Yehúdi;Fournier;Fonseca;F;V;27/10/2016;San José;Bisexual;Partido Acción Democrática;Secundaria Incompleta;2549721
305650021;Nidia;Artiaga;Rivera;M;S;30/10/1986;Cartago;Lithsexual;Partido Accesibilidad Sin Exclusión;Doctorado;1003287
703460714;Hugo;Alvares;Fernández;F;V;22/12/1966;Cartago;Lithsexual;Partido Alianza Demócrata Cristiana;Técnica Incompleta;1792989
205140882;Karina;Cruz;Galan;M;C;05/05/1986;Cartago;Bisexual;Partido Restauración Nacional;Bachillerato Incompleto;2866728
509560651;Ariana;Carranza;Naranjo;F;C;21/10/1994;Puntarenas;Heterosexual;Partido Integración Nacional;Primaria Incompleta;1659870
102980658;Pablo;Zumbado;Izaguirre;M;D;12/09/1965;Guanacaste;Sapiosexual;Partido Frente Amplio;Técnica Completa;1930494
400530254;Bruno;Monge;Pacheco;M;C;18/04/1996;Limón;Sapiosexual;Partido Renovación Costarricense;Maestría Incompleta;948614
505620837;Uriel;Monge;Acón;M;V;27/03/2007;Cartago;Bisexual;Partido Accesibilidad Sin Exclusión;Licenciatura Incompleta;1302275
200690170;Limón;Alfaro;Acevedo;F;V;22/03/1963;Patricia;Androsexual;Partido Renovación Democrática;Bachillerato Incompleto;1088995
408440504;Hellen;Cernas;Quesada;F;U;18/09/2000;Guanacaste;Skoliosexual;Partido Acción Democrática;Maestría Completa;1893817
500460217;Roberto;Ordoñez;Artiaga;M;D;12/03/1980;Alajuela;Skoliosexual;Partido Acción Ciudadana;Maestría Completa;1691343
508460196;Uriel;Salas;Torres;F;U;07/11/1960;Guanacaste;Lithsexual;Partido Nueva República;Licenciatura Completa;1510529
607030372;Yolanda;Almengor;Pizarro;M;U;31/08/1961;Heredia;Gynosexual;Partido Acción Ciudadana;Bachillerato Completo;2624469
603400119;Raúl;Mata;Wade;F;S;02/01/1962;San José;Heterosexual;Partido Renovación Costarricense;Primaria Incompleta;581284
701770003;Indira;Lí;Villalobos;M;U;28/07/1965;Heredia;Demisexual;Partido Unión Nacional;Maestría Completa;1225263
206880338;Verónica;Acón;Lamas;F;V;13/12/1974;Cartago;Sapiosexual;Partido Republicano Social Cristiano;Secundaria Incompleta;1322726
402490186;Samiel;Molina;Carranza;M;V;29/11/1984;Alajuela;Pansexual;Partido Acción Democrática;Primaria Incompleta;2973228
102430321;Ignacio;Durán;Espinoza;M;V;01/01/2007;Puntarenas;Graysexual;Partido Liberación Nacional;Maestría Incompleta;2934571
101060383;Alexander;Con;Iglesias;M;V;23/07/1998;Cartago;Heterosexual;Partido Patria Nueva;Técnica Completa;2853812
604040780;Rosa;Jiménez;Ojeda;M;U;05/02/1970;Limón;Bisexual;Partido Renovación Costarricense;Secundaria Completa;2839191
605990515;Diana;Conejo;Quesada;F;V;17/12/1976;Guanacaste;Heterosexual;Partido Renovación Democrática;Secundaria Completa;116444
307620593;Hellen;Cordero;Nuñez;M;D;11/01/2014;Limón;Demisexual;Partido Restauración Nacional;Doctorado;1012141
306270579;Licet;Zumbado;Fuentes;F;C;22/01/1972;Puntarenas;Sapiosexual;Partido de los Trabajadores;Primaria Incompleta;2016385
300200534;Valeska;Acón;Solano;F;V;21/04/1979;Guanacaste;Gynosexual;Partido Republicano Social Cristiano;Bachillerato Incompleto;1194620
409700342;Catalina;Sancho;Paniagua;F;S;08/08/2018;Heredia;Sapiosexual;Partido Integración Nacional;Secundaria Incompleta;2284993
205340948;Simey;Mora;Sancho;F;C;11/01/1996;Heredia;Heterosexual;Partido Unidad Social Cristiana;Bachillerato Completo;318092
407420150;Yehúdi;Ulloa;Apuy;M;V;03/08/1997;Limón;Graysexual;Partido Renovación Costarricense;Primaria Incompleta;2911846
304770830;Mauricio;Herrera;Talavera;M;D;23/01/1982;San José;Heterosexual;Partido Integración Nacional;Maestría Incompleta;1434883
209440270;Valeria;Valdez;Escalante;M;S;04/08/2006;San José;Intersexual;Partido Renovación Costarricense;Maestría Completa;2368564
102350595;Diana;Sanabría;Ward;F;D;09/11/1995;San José;Heterosexual;Partido Integración Nacional;Primaria Incompleta;190673
606850844;Carmen;Navas;Bonilla;F;S;30/06/1963;Limón;Homosexual;Partido Patria Nueva;Técnica Incompleta;2158465
705540173;Tania;Ramírez;Bonilla;M;S;12/11/1989;Guanacaste;Skoliosexual;Partido Unidad Social Cristiana;Técnica Completa;818334
708660853;Zaida;López;Varela;F;U;03/06/1985;Limón;Demisexual;Partido Integración Nacional;Doctorado;128016
105160027;Nora;Díaz;Pacheco;M;C;24/06/2004;Guanacaste;Autosexual;Partido Unidad Social Cristiana;Bachillerato Incompleto;2179843
207230482;Katerina;Cortes;Salas;F;C;10/01/1960;Limón;Graysexual;Partido Patria Nueva;Técnica Incompleta;2754662
100010475;Wilberth;Acón;Flores;F;U;13/04/2007;Alajuela;Intersexual;Partido de los Trabajadores;Doctorado;40242
607510631;Elizabeth;Pizarro;Juárez;F;D;29/05/2006;Heredia;Homosexual;Partido Liberación Nacional;Maestría Completa;2886848
101020772;Elizabeth;Sanchez;Pomares;M;S;02/08/2005;Guanacaste;Heterosexual;Partido Patria Nueva;Secundaria Incompleta;2857243
702020125;Paula;Blandon;Naranjo;F;V;02/09/2002;Guanacaste;Homosexual;Partido Renovación Costarricense;Maestría Completa;785979
601350339;Simey;Barahona;Villalobos;M;D;10/02/1968;Puntarenas;Skoliosexual;Partido Movimiento Libertario;Doctorado;2385844
602890418;Kendall;Perez;Labrador;M;S;23/08/1963;Heredia;Graysexual;Partido Renovación Costarricense;Bachillerato Completo;1615526
509270046;Laura;Valencia;Molinares;F;V;16/10/1989;Guanacaste;Homosexual;Partido Renovación Costarricense;Doctorado;2367383
104910745;Eduardo;Infante;Jaén;M;U;19/01/1991;Cartago;Autosexual;Partido Renovación Costarricense;Primaria Incompleta;2971122
104600633;Mauren;Araya;Chavarría;M;C;14/06/2016;Limón;Asexual;Partido Renovación Democrática;Secundaria Completa;518810
505070200;Rosaura;Quesada;Peraza;F;D;03/10/1974;Limón;Bisexual;Partido Movimiento Libertario;Bachillerato Completo;1278608
307380675;Baltazar;Fuentes;Sanabría;M;C;06/10/1973;Limón;Skoliosexual;Partido Renovación Democrática;Técnica Incompleta;2711417
709850168;Aurora;Nicolas;Sancho;M;S;22/08/2004;Puntarenas;Pansexual;Partido de los Trabajadores;Bachillerato Completo;1127590
101420670;Victoria;Ballesteros;Araya;F;U;09/08/2018;Heredia;Bisexual;Partido Socialista;Doctorado;1568622
204560044;Teresa;Ballesteros;Infante;M;D;17/09/1985;Limón;Bisexual;Partido Renovación Costarricense;Técnica Incompleta;1631902
203630784;Isidro;Elizondo;Watson;F;C;11/10/2003;Limón;Demisexual;Partido Republicano Social Cristiano;Secundaria Incompleta;640274
701850749;Hellen;Marín;Ruiz;F;U;22/05/1996;San José;Sapiosexual;Partido Nueva República;Secundaria Completa;2497235
400290163;Hernán;Villagra;Vindas;F;U;22/06/1964;Limón;Graysexual;Partido Acción Ciudadana;Técnica Completa;2412921
503240972;Oscar;González;Quesada;M;U;04/09/1974;Puntarenas;Androsexual;Partido Frente Amplio;Maestría Incompleta;2329509
306060829;Diana;Cordero;Nicolas;F;D;03/12/1987;Guanacaste;Skoliosexual;Partido Accesibilidad Sin Exclusión;Licenciatura Completa;988950
103180093;Melania;Vindas;Quintanilla;F;D;10/05/2005;Alajuela;Intersexual;Partido Nueva República;Primaria Completa;1431275
302200642;Raúl;Gambóa;González;F;U;24/07/1986;Puntarenas;Autosexual;Partido Acción Democrática;Primaria Incompleta;939282
301030585;Emilio;Duarte;Tenorio;M;D;15/02/1982;Cartago;Pansexual;Partido Unión Nacional;Primaria Completa;4264
503660556;Armando;Quirós;Vindas;F;V;01/02/2009;Limón;Queer;Partido Renovación Democrática;Técnica Incompleta;841641
501150091;Cristian;Cernas;Ugalde;M;D;19/07/2018;Alajuela;Lithsexual;Partido Socialista;Primaria Incompleta;1809957
109980034;Saul;Elizondo;Acón;M;U;14/08/1975;Heredia;Asexual;Partido Republicano Social Cristiano;Secundaria Incompleta;2549899
401010018;Bruno;Parra;Walters;F;S;02/08/2012;Limón;Asexual;Partido Nueva República;Licenciatura Incompleta;2457148
308390191;Katherine;Escalante;Molina;M;U;08/10/2015;Cartago;Graysexual;Partido Patria Nueva;Secundaria Incompleta;2248918
300470778;Alicia;Manzanares;Valdez;M;U;09/09/2010;Heredia;Graysexual;Partido Renovación Costarricense;Primaria Incompleta;12424
502320823;Karina;Peraza;Barahona;M;U;08/04/1984;Cartago;Gynosexual;Partido Unidad Social Cristiana;Licenciatura Completa;2067509
105920381;Jesús;Durán;Gaitan;F;C;21/12/1986;Guanacaste;Asexual;Partido Acción Democrática;Bachillerato Incompleto;2174157
703500792;Rigoberto;Watson;Aguilera;M;C;23/12/1973;Limón;Androsexual;Partido Renovación en Democracia;Licenciatura Incompleta;1937719
307800781;Wendy;Estupiñan;Torres;F;V;18/08/1991;Heredia;Graysexual;Partido Nueva República;Primaria Incompleta;1422960
205570650;Arturo;Alfaro;Conejo;M;V;31/03/1998;Cartago;Sapiosexual;Partido Alianza Demócrata Cristiana;Técnica Incompleta;1607374
104630478;Ana;Jaén;Gaitan;M;C;08/11/2013;Limón;Queer;Partido de los Trabajadores;Maestría Incompleta;1709903
109250525;Bartolomé;Rodriguez;García;M;V;02/08/1960;Limón;Asexual;Partido Acción Democrática;Licenciatura Incompleta;1011286
108910562;Yvone;Zarate;Williams;F;V;09/03/1972;Cartago;Demisexual;Partido Unión Nacional;Bachillerato Incompleto;742804
707040927;Orlando;Sancho;Paniagua;M;S;26/02/1971;Guanacaste;Sapiosexual;Partido Nueva República;Licenciatura Incompleta;1248577
503930194;Pericles;Alvarado;Mena;F;D;04/08/1979;San José;Androsexual;Partido Movimiento Libertario;Primaria Completa;1180037
602920238;Wilfrido;Acevedo;González;F;C;12/03/1960;Puntarenas;Asexual;Partido Demócrata Cristiano;Primaria Incompleta;755378
504950625;Sandra;Ugalde;Watson;F;V;08/02/1985;San José;Homosexual;Partido Liberación Nacional;Técnica Incompleta;1952699
501240781;Isidro;Lí;Alfaro;M;D;07/05/2007;San José;Gynosexual;Partido Republicano Social Cristiano;Doctorado;761900
605580869;Kevin;Wells;Acón;M;D;28/02/2015;Limón;Skoliosexual;Partido Renovación Democrática;Bachillerato Incompleto;369044
608870790;Samuel;Iglesias;Mena;M;V;24/03/1975;Puntarenas;Lithsexual;Partido Unidad Social Cristiana;Secundaria Incompleta;690292
503920501;Doris;Palacios;Acón;M;U;02/09/2013;Alajuela;Intersexual;Partido Republicano Social Cristiano;Técnica Completa;446022
209880797;Keylor;Waltz;Manzanares;M;U;28/10/2002;Guanacaste;Intersexual;Partido Acción Ciudadana;Secundaria Completa;1396187
401540508;Franklin;Nicolas;Villegas;M;C;05/11/2014;Alajuela;Graysexual;Partido Frente Amplio;Licenciatura Completa;2972960
500380415;Rosalía;Molinares;Cabalceta;M;V;03/11/1993;Alajuela;Pansexual;Partido Alianza Demócrata Cristiana;Bachillerato Incompleto;2811667
406100827;Grisel;Cabalceta;Palma;M;D;18/11/2000;Guanacaste;Pansexual;Partido Unidad Social Cristiana;Técnica Completa;1292797
106090414;William;Cambronero;Matarrita;M;S;01/03/2016;Guanacaste;Sapiosexual;Partido Renovación en Democracia;Secundaria Completa;2926580
207900141;Ever;García;Cubillo;F;U;03/11/1988;Heredia;Pansexual;Partido Socialista;Doctorado;2776797
301130508;Hernán;Alvarado;Díaz;M;V;13/06/1967;Puntarenas;Demisexual;Partido Restauración Nacional;Bachillerato Incompleto;2012544
305100349;Boris;Cruz;Warren;M;S;03/04/2002;Alajuela;Sapiosexual;Partido Frente Amplio;Maestría Incompleta;1925864
700630803;Tatiana;Pacheco;Ugarte;M;D;24/02/1985;Guanacaste;Asexual;Partido Renovación Costarricense;Bachillerato Completo;2126835
702310991;Romel;Cernas;Ulloa;F;S;11/12/2010;Heredia;Sapiosexual;Partido Frente Amplio;Maestría Completa;828131
107600845;Verónica;Varela;Quintanilla;M;C;30/10/1975;San José;Skoliosexual;Partido de los Trabajadores;Maestría Completa;2905462
706420385;Franklin;Jerez;Cascante;M;U;30/12/1971;Limón;Graysexual;Partido Renovación en Democracia;Secundaria Completa;288975
302540995;Dulce;Valencia;Lí;F;C;20/09/1966;Guanacaste;Demisexual;Partido Nueva República;Primaria Completa;2749512
407780935;Astrid;González;Zumbado;F;C;14/02/2007;Cartago;Demisexual;Partido Renovación Costarricense;Doctorado;2801056
408540308;Cindy;Céspedes;Con;M;U;28/02/2000;Puntarenas;Pansexual;Partido Renovación en Democracia;Licenciatura Completa;1549502
502270859;Josue;Esquivel;Paniagua;M;U;23/02/1966;San José;Lithsexual;Partido Renovación Costarricense;Bachillerato Completo;1712496
500610041;Yurielka;Jiménez;De la O;F;U;17/08/2009;San José;Autosexual;Partido Accesibilidad Sin Exclusión;Licenciatura Incompleta;1858508
408380020;Samuel;Barrantes;Villegas;F;U;08/11/1994;Alajuela;Asexual;Partido Unidad Social Cristiana;Licenciatura Incompleta;2522973
400350650;José;Campos;Conejo;F;C;05/03/1988;Limón;Heterosexual;Partido Republicano Social Cristiano;Bachillerato Completo;2650241
506770793;Priscila;Herrera;Pizarro;M;S;02/06/1998;Alajuela;Heterosexual;Partido Renovación Costarricense;Técnica Incompleta;2013926
505460887;Félix;Wright;Artiaga;F;D;26/08/1974;Puntarenas;Bisexual;Partido Renovación en Democracia;Licenciatura Completa;1608257
606520288;Júan;Con;Ugarte;M;D;30/11/1966;Cartago;Autosexual;Partido Republicano Social Cristiano;Maestría Completa;130114
204400846;Osvaldo;Torres;Bonilla;M;D;14/04/1967;Alajuela;Heterosexual;Partido Frente Amplio;Secundaria Completa;2623134
404660001;Olger;Rueda;Mena;M;V;21/12/1980;Heredia;Gynosexual;Partido Nueva República;Doctorado;812355
102600353;Beatriz;Durán;González;M;D;18/05/1993;Limón;Homosexual;Partido Liberación Nacional;Secundaria Incompleta;1041925
609090276;Melania;Manzanares;Molina;M;D;27/10/1966;Limón;Lithsexual;Partido Patria Nueva;Doctorado;1368329
303510690;Olga;Mora;Arias;F;C;04/01/1978;Cartago;Skoliosexual;Partido Restauración Nacional;Licenciatura Completa;1197902
300980872;Rigoberto;Bermudez;Quintero;M;D;08/10/2010;Alajuela;Homosexual;Partido Unión Nacional;Secundaria Incompleta;1591326
506180627;Karen;Ureña;Abarca;M;C;12/05/1960;Alajuela;Queer;Partido Alianza Demócrata Cristiana;Técnica Completa;519200
306070734;Rosaura;Aguilar;Molina;M;D;20/06/1989;Heredia;Autosexual;Partido de los Trabajadores;Maestría Incompleta;2690229
504260377;Félix;Gambóa;Domingues;F;S;17/06/2001;Heredia;Queer;Partido Renovación en Democracia;Licenciatura Incompleta;931416
501180222;Xiomara;García;Aguilera;M;D;27/06/2007;Guanacaste;Skoliosexual;Partido Restauración Nacional;Licenciatura Completa;1386258
106150161;Mauricio;Vega;Leitón;M;S;06/10/1992;Heredia;Asexual;Partido Renovación Democrática;Primaria Completa;2481122
700070150;Victoria;Juárez;Pacheco;F;D;16/08/1973;San José;Intersexual;Partido Renovación Costarricense;Licenciatura Incompleta;615667
204520941;Jessica;Bermudez;Lamas;M;D;20/01/1992;Puntarenas;Homosexual;Partido Demócrata Cristiano;Licenciatura Completa;254068
601870552;Francisco;Naranjo;Ballesteros;M;V;15/07/1974;Heredia;Pansexual;Partido Republicano Social Cristiano;Bachillerato Completo;1870992
201500543;Félix;Quiroga;Saborío;M;D;24/06/1969;Puntarenas;Queer;Partido Renovación Costarricense;Maestría Completa;1508680
102500862;Ximena;López;Fernández;M;V;20/08/2008;San José;Lithsexual;Partido Renovación Costarricense;Secundaria Incompleta;276569
508960432;Ariel;Domingues;Infante;M;V;01/03/1978;Cartago;Lithsexual;Partido Unidad Social Cristiana;Secundaria Incompleta;2402121
503940208;Huberth;Rueda;Paniagua;M;U;02/01/2005;Heredia;Homosexual;Partido Socialista;Técnica Completa;2363382
500110361;Bartolomé;Matamoros;Mendoza;F;D;02/02/1986;Heredia;Pansexual;Partido Unión Nacional;Maestría Completa;853418
709150204;Grisel;Lamas;Vargas;M;U;25/11/2014;Limón;Queer;Partido Socialista;Secundaria Completa;2217124
408460323;Zeidy;Pacheco;Watson;F;U;22/04/1965;Cartago;Pansexual;Partido Accesibilidad Sin Exclusión;Técnica Completa;1802140
706420765;Isidro;Chavarría;Redondo;M;C;26/09/1991;Puntarenas;Pansexual;Partido Patria Nueva;Secundaria Completa;2109413
406520706;Tobías;Escalante;Caballero;F;C;20/08/2004;Puntarenas;Skoliosexual;Partido Frente Amplio;Primaria Completa;437061
406800137;Ricardo;Ulloa;Echandi;F;C;08/05/2012;Puntarenas;Androsexual;Partido Renovación Democrática;Técnica Incompleta;1671419
606320226;Teresa;Lagos;Naranjo;F;D;04/08/1981;Cartago;Androsexual;Partido Restauración Nacional;Primaria Completa;2973470
603350583;Daniel;Fournier;Vargas;M;S;07/02/1963;Guanacaste;Queer;Partido Patria Nueva;Primaria Incompleta;1655142
409440421;Verónica;Williams;Díaz;M;D;27/04/1978;San José;Homosexual;Partido Acción Ciudadana;Doctorado;531299
308140670;Armando;Cascante;De la O;M;D;26/09/1970;Guanacaste;Skoliosexual;Partido Accesibilidad Sin Exclusión;Primaria Incompleta;1202580
609930909;Wenceslao;Sequeira;Tijerino;M;V;17/02/1988;Puntarenas;Pansexual;Partido Patria Nueva;Secundaria Completa;2259787
609000464;Alejandro;Jaén;Sáenz;F;D;06/09/2017;Puntarenas;Lithsexual;Partido Acción Ciudadana;Secundaria Incompleta;1560841
607090488;Naomi;Rueda;Quintanilla;M;U;26/02/1994;Guanacaste;Homosexual;Partido Acción Democrática;Técnica Incompleta;1955447
201770680;Deisi;Walters;Jerez;F;D;11/03/1988;Heredia;Heterosexual;Partido Alianza Demócrata Cristiana;Primaria Incompleta;1347532
109930610;Zaida;Nicolas;Gaitan;M;V;17/12/2012;Guanacaste;Skoliosexual;Partido Nueva República;Licenciatura Incompleta;1724340
106160060;Mauricio;Escalante;Urbina;F;U;25/12/2013;Guanacaste;Heterosexual;Partido Integración Nacional;Licenciatura Incompleta;2859421
700170772;Ignacio;Ramírez;Varela;F;C;19/08/2002;San José;Intersexual;Partido de los Trabajadores;Licenciatura Completa;726397
706140715;Sebastían;Vargas;Fajardo;M;S;07/09/1995;Limón;Lithsexual;Partido Demócrata Cristiano;Maestría Completa;1983402
306060346;Yvone;Zamora;Araya;M;D;09/09/2005;Puntarenas;Sapiosexual;Partido Renovación Democrática;Técnica Completa;2273092
308780165;Leopoldo;Caballero;Solano;M;U;24/02/1979;Puntarenas;Demisexual;Partido Liberación Nacional;Licenciatura Incompleta;730221
308870297;Isaías;Quesada;Matamoros;F;D;29/02/1974;Cartago;Skoliosexual;Partido Patria Nueva;Licenciatura Incompleta;1480129
108550279;Eilin;Blanco;Lí;F;C;20/10/1986;San José;Lithsexual;Partido Socialista;Maestría Completa;730590
108690036;Diana;Jerez;Sibaja;M;V;24/09/1971;Limón;Skoliosexual;Partido Demócrata Cristiano;Técnica Completa;1177442
303850190;Sofonías;Cascante;Leitón;F;C;13/10/1990;Alajuela;Graysexual;Partido Nueva República;Secundaria Incompleta;1416019
108580575;Teresa;Lamas;Warren;M;S;29/07/1989;Limón;Gynosexual;Partido Renovación Costarricense;Bachillerato Completo;1169866
